value.name,coeff,Model,Value
resid.sum.sqrs,model.summary,model_342,0.06575381420397663
total.cor,model.summary,model_342,0.8762358075462293
Iterations,model.summary,model_342,7
Estimate,a,model_342,16.868314437746005
Estimate,b,model_342,0.25383183608445425
Estimate,c,model_342,0.05284026876704266
Std. Error,a,model_342,8.417535949880346
Std. Error,b,model_342,0.02489234465514417
Std. Error,c,model_342,1.5501625524442084
t value,a,model_342,2.003949200595429
t value,b,model_342,10.197184700799095
t value,c,model_342,0.034086921196572015
Pr(>|t|),a,model_342,0.05754106332894546
Pr(>|t|),b,model_342,8.451810159000278e-10
Pr(>|t|),c,model_342,0.9731152221648904
sigma,model.summary,model_343,0.08480956781383756
resid.sum.sqrs,model.summary,model_343,0.15823858144093805
total.cor,model.summary,model_343,0.8673291249113976
Iterations,model.summary,model_343,7
Estimate,a,model_343,206.79761408585387
Estimate,b,model_343,0.4863687166351496
Estimate,c,model_343,11.03364507507665
Std. Error,a,model_343,109.66310407218371
Std. Error,b,model_343,0.06841894622373224
Std. Error,c,model_343,13.171446867621583
t value,a,model_343,1.8857537896221974
t value,b,model_343,7.108684706202689
t value,c,model_343,0.8376942325295988
Pr(>|t|),a,model_343,0.07260163540283812
Pr(>|t|),b,model_343,3.9575851704478e-7
Pr(>|t|),c,model_343,0.411211071151365
sigma,model.summary,model_344,0.0651852563237879
resid.sum.sqrs,model.summary,model_344,0.09348058812395446
total.cor,model.summary,model_344,0.8260203720021898
Iterations,model.summary,model_344,5
Estimate,a,model_344,17.495293763631018
Estimate,b,model_344,0.24273066718377623
Estimate,c,model_344,-0.02562702517946368
Std. Error,a,model_344,10.89108700621476
Std. Error,b,model_344,0.029878211446842922
Std. Error,c,model_344,1.9431535027225617
t value,a,model_344,1.6063863738897426
t value,b,model_344,8.124002590169242
t value,c,model_344,-0.013188368877475471
Pr(>|t|),a,model_344,0.12244828648230145
Pr(>|t|),b,model_344,4.568617358021839e-8
Pr(>|t|),c,model_344,0.9895963791534522
sigma,model.summary,model_345,0.0648178364131394
resid.sum.sqrs,model.summary,model_345,0.092429742180171
total.cor,model.summary,model_345,0.8839888224586049
Iterations,model.summary,model_345,8
Estimate,a,model_345,119.79126060540061
Estimate,b,model_345,0.4032835783222414
Estimate,c,model_345,15.23625422380548
Std. Error,a,model_345,58.48808564654876
Std. Error,b,model_345,0.04584441416666418
Std. Error,c,model_345,10.795610970046452
t value,a,model_345,2.0481309873828843
t value,b,model_345,8.79678769274119
t value,c,model_345,1.4113378359112843
Pr(>|t|),a,model_345,0.05266678538028531
Pr(>|t|),b,model_345,1.1784445997663878e-8
Pr(>|t|),c,model_345,0.17213161692298642
sigma,model.summary,model_346,0.06223712554076701
resid.sum.sqrs,model.summary,model_346,0.08521611550269825
total.cor,model.summary,model_346,0.9083638011751948
Iterations,model.summary,model_346,4
Estimate,a,model_346,89.6513801045254
Estimate,b,model_346,0.40309641145503483
Estimate,c,model_346,5.84437523418982
Std. Error,a,model_346,38.299823503826616
Std. Error,b,model_346,0.04071718459294032
Std. Error,c,model_346,5.717759156776125
t value,a,model_346,2.340777891458642
t value,b,model_346,9.899908735952364
t value,c,model_346,1.0221443530484564
Pr(>|t|),a,model_346,0.028713671789159397
Pr(>|t|),b,model_346,1.4491729676247288e-9
Pr(>|t|),c,model_346,0.3178216239370657
sigma,model.summary,model_347,0.0466274021636382
resid.sum.sqrs,model.summary,model_347,0.04783052191565234
total.cor,model.summary,model_347,0.9170480074686372
Iterations,model.summary,model_347,11
Estimate,a,model_347,117.3497283143973
Estimate,b,model_347,0.3381116425968106
Estimate,c,model_347,10.324969735563954
Std. Error,a,model_347,46.902318284111814
Std. Error,b,model_347,0.032547260204450326
Std. Error,c,model_347,7.3872393909727565
t value,a,model_347,2.5020027283843147
t value,b,model_347,10.388328863102865
t value,c,model_347,1.397676342827216
Pr(>|t|),a,model_347,0.020278248765160774
Pr(>|t|),b,model_347,6.00859252090619e-10
Pr(>|t|),c,model_347,0.17614616393756546
sigma,model.summary,model_348,0.04252288244034683
resid.sum.sqrs,model.summary,model_348,0.03978030168278225
total.cor,model.summary,model_348,0.9561297583453325
Iterations,model.summary,model_348,8
Estimate,a,model_348,257.17808638559256
Estimate,b,model_348,0.47054260545342286
Estimate,c,model_348,12.485076695382125
Std. Error,a,model_348,74.79391016572204
Std. Error,b,model_348,0.037091458166365124
Std. Error,c,model_348,8.24404211652005
t value,a,model_348,3.438489655317646
t value,b,model_348,12.686009898637936
t value,c,model_348,1.514436306719438
Pr(>|t|),a,model_348,0.002345417344691639
Pr(>|t|),b,model_348,1.356952366882366e-11
Pr(>|t|),c,model_348,0.14415109491497258
sigma,model.summary,model_349,0.060791622288942845
resid.sum.sqrs,model.summary,model_349,0.08130366949147283
total.cor,model.summary,model_349,0.8823756252826869
Iterations,model.summary,model_349,11
Estimate,a,model_349,184.53083843618595
Estimate,b,model_349,0.3920394397728922
Estimate,c,model_349,20.47646680860504
Std. Error,a,model_349,91.37835667367428
Std. Error,b,model_349,0.04810031534783023
Std. Error,c,model_349,14.702805781423098
t value,a,model_349,2.019415156426735
t value,b,model_349,8.150454668288923
t value,c,model_349,1.392691103522358
Pr(>|t|),a,model_349,0.05579094507320733
Pr(>|t|),b,model_349,4.3266946083941616e-8
Pr(>|t|),c,model_349,0.17762957836726734
sigma,model.summary,model_350,0.052640560229173024
resid.sum.sqrs,model.summary,model_350,0.06096262878730623
total.cor,model.summary,model_350,0.9177729980396293
Iterations,model.summary,model_350,9
Estimate,a,model_350,59.970947553877835
Estimate,b,model_350,0.34096020192046833
Estimate,c,model_350,2.658911719816577
Std. Error,a,model_350,24.625394118730195
Std. Error,b,model_350,0.031513036803489464
Std. Error,c,model_350,3.6203605682591937
t value,a,model_350,2.4353294515706305
t value,b,model_350,10.819655498346435
t value,c,model_350,0.7344328471390578
Pr(>|t|),a,model_350,0.02344051739378805
Pr(>|t|),b,model_350,2.82555408822161e-10
Pr(>|t|),c,model_350,0.47044122056684956
sigma,model.summary,model_351,0.056132778023556276
resid.sum.sqrs,model.summary,model_351,0.06931955291012053
total.cor,model.summary,model_351,0.9041280814787255
Iterations,model.summary,model_351,11
Estimate,a,model_351,275.6257812466731
Estimate,b,model_351,0.43794280115471645
Estimate,c,model_351,31.68892156684366
Std. Error,a,model_351,128.44525206997562
Std. Error,b,model_351,0.05185539930871134
Std. Error,c,model_351,19.280376768048086
t value,a,model_351,2.1458619669064536
t value,b,model_351,8.445461938254619
t value,c,model_351,1.6435841450650135
Pr(>|t|),a,model_351,0.043173341873693996
Pr(>|t|),b,model_351,2.373422787441667e-8
Pr(>|t|),c,model_351,0.11447864992523424
sigma,model.summary,model_352,0.03861814032942964
resid.sum.sqrs,model.summary,model_352,0.03280993677507744
total.cor,model.summary,model_352,0.9566739365786554
Iterations,model.summary,model_352,8
Estimate,a,model_352,748.5063537334952
Estimate,b,model_352,0.5574019311444696
Estimate,c,model_352,51.75405668640224
Std. Error,a,model_352,336.48194612168436
Std. Error,b,model_352,0.07931679372238344
Std. Error,c,model_352,26.148890127549155
t value,a,model_352,2.2245067301851837
t value,b,model_352,7.027539881345065
t value,c,model_352,1.9792066291898471
Pr(>|t|),a,model_352,0.03668737284447941
Pr(>|t|),b,model_352,4.730847550555409e-7
Pr(>|t|),c,model_352,0.0604424674052368
sigma,model.summary,model_353,0.04691034714331512
resid.sum.sqrs,model.summary,model_353,0.04841277472033933
total.cor,model.summary,model_353,0.9262044379427422
Iterations,model.summary,model_353,8
Estimate,a,model_353,49.95804364464667
Estimate,b,model_353,0.3198696920261556
Estimate,c,model_353,2.4702811903192594
Std. Error,a,model_353,19.514520158834205
Std. Error,b,model_353,0.027075201418187256
Std. Error,c,model_353,3.04435785082175
t value,a,model_353,2.560044686624319
t value,b,model_353,11.814120496672988
t value,c,model_353,0.8114293100111301
Pr(>|t|),a,model_353,0.017853827060021022
Pr(>|t|),b,model_353,5.36225744478309e-11
Pr(>|t|),c,model_353,0.4258115416680188
sigma,model.summary,model_354,0.048999156550359156
resid.sum.sqrs,model.summary,model_354,0.05282018153822531
total.cor,model.summary,model_354,0.9077762431899864
Iterations,model.summary,model_354,7
Estimate,a,model_354,38.69288806994399
Estimate,b,model_354,0.28001756190465715
Estimate,c,model_354,0.6754429925040907
Std. Error,a,model_354,17.29157032436513
Std. Error,b,model_354,0.026668484882147712
Std. Error,c,model_354,2.511726777676231
t value,a,model_354,2.237673464244181
t value,b,model_354,10.499942652989077
t value,c,model_354,0.26891579072505206
Pr(>|t|),a,model_354,0.03569245575501956
Pr(>|t|),b,model_354,4.932869402877163e-10
Pr(>|t|),c,model_354,0.7905002972740378
sigma,model.summary,model_355,0.05434802558674049
resid.sum.sqrs,model.summary,model_355,0.06498157347389398
total.cor,model.summary,model_355,0.9161916569402292
Iterations,model.summary,model_355,3
Estimate,a,model_355,195.27723059660943
Estimate,b,model_355,0.41790109065277814
Estimate,c,model_355,15.9338700526562
Std. Error,a,model_355,79.1107704350406
Std. Error,b,model_355,0.043408153316397934
Std. Error,c,model_355,11.024629014060842
t value,a,model_355,2.4684025894673263
t value,b,model_355,9.627248770679934
t value,c,model_355,1.44529761793654
Pr(>|t|),a,model_355,0.021818635025447418
Pr(>|t|),b,model_355,2.398630770208221e-9
Pr(>|t|),c,model_355,0.162469120127704
sigma,model.summary,model_356,0.07080252886075243
resid.sum.sqrs,model.summary,model_356,0.11028595804770898
total.cor,model.summary,model_356,0.8762765535145025
Iterations,model.summary,model_356,6
Estimate,a,model_356,72.17946045345532
Estimate,b,model_356,0.3692179940643366
Estimate,c,model_356,3.5836933722319024
Std. Error,a,model_356,37.25062690693545
Std. Error,b,model_356,0.0440971296731026
Std. Error,c,model_356,5.405860155472588
t value,a,model_356,1.9376710258805523
t value,b,model_356,8.372835075693013
t value,c,model_356,0.6629275025925289
Pr(>|t|),a,model_356,0.06560511681027634
Pr(>|t|),b,model_356,2.7485972021771384e-8
Pr(>|t|),c,model_356,0.5142633898730844
sigma,model.summary,model_357,0.064447165606014
resid.sum.sqrs,model.summary,model_357,0.09137561740227787
total.cor,model.summary,model_357,0.8952594482806786
Iterations,model.summary,model_357,11
Estimate,a,model_357,135.99583104537672
Estimate,b,model_357,0.4041029372102375
Estimate,c,model_357,8.137583673448523
Std. Error,a,model_357,61.75502522704501
Std. Error,b,model_357,0.04630567843420214
Std. Error,c,model_357,8.368108912439913
t value,a,model_357,2.2021824223272874
t value,b,model_357,8.726854910126105
t value,c,model_357,0.9724519313260019
Pr(>|t|),a,model_357,0.03843209755520834
Pr(>|t|),b,model_357,1.3529321909247661e-008
Pr(>|t|),c,model_357,0.34139724029937313
sigma,model.summary,model_358,0.052039966174313806
resid.sum.sqrs,model.summary,model_358,0.05957947774732196
total.cor,model.summary,model_358,0.9147583731431532
Iterations,model.summary,model_358,14
Estimate,a,model_358,169.22920510071887
Estimate,b,model_358,0.39113229358883705
Estimate,c,model_358,15.122502141075962
Std. Error,a,model_358,68.73631079123977
Std. Error,b,model_358,0.03989345106093691
Std. Error,c,model_358,10.219063851275981
t value,a,model_358,2.462005934748052
t value,b,model_358,9.804423613073379
t value,c,model_358,1.4798324348651295
Pr(>|t|),a,model_358,0.02212395038645297
Pr(>|t|),b,model_358,1.7270776373813193e-9
Pr(>|t|),c,model_358,0.1530965660803494
sigma,model.summary,model_359,0.06541773115099189
resid.sum.sqrs,model.summary,model_359,0.09414855007675602
total.cor,model.summary,model_359,0.9107236621592177
Iterations,model.summary,model_359,8
Estimate,a,model_359,204.12026147772426
Estimate,b,model_359,0.4685192220175819
Estimate,c,model_359,8.818966417089404
Std. Error,a,model_359,85.20979336616558
Std. Error,b,model_359,0.05238634808043764
Std. Error,c,model_359,9.775946096895908
t value,a,model_359,2.3955023643887237
t value,b,model_359,8.943536611832245
t value,c,model_359,0.9021087401340759
Pr(>|t|),a,model_359,0.025541801966431812
Pr(>|t|),b,model_359,8.838289811976122e-9
Pr(>|t|),c,model_359,0.37677011014561335
sigma,model.summary,model_360,0.04367503446579273
resid.sum.sqrs,model.summary,model_360,0.04196518998294002
total.cor,model.summary,model_360,0.9364953494635967
Iterations,model.summary,model_360,7
Estimate,a,model_360,75.0321345073239
Estimate,b,model_360,0.3297876314538623
Estimate,c,model_360,2.459508810341805
Std. Error,a,model_360,26.26649311185513
Std. Error,b,model_360,0.02733073018854382
Std. Error,c,model_360,3.5200043460455417
t value,a,model_360,2.8565722187503924
t value,b,model_360,12.066550332859341
t value,c,model_360,0.6987232311530742
Pr(>|t|),a,model_360,0.009173852348778164
Pr(>|t|),b,model_360,3.574734597554177e-11
Pr(>|t|),c,model_360,0.492046073180597
sigma,model.summary,model_361,0.03490168913549282
resid.sum.sqrs,model.summary,model_361,0.026798813899232707
total.cor,model.summary,model_361,0.9650340487218864
Iterations,model.summary,model_361,6
Estimate,a,model_361,50.85316112823196
Estimate,b,model_361,0.3449168533258876
Estimate,c,model_361,0.8153349770918529
Std. Error,a,model_361,13.20198929053131
Std. Error,b,model_361,0.02008405723974337
Std. Error,c,model_361,1.785037031124343
t value,a,model_361,3.851931705830477
t value,b,model_361,17.17366412615815
t value,c,model_361,0.45676081945386704
Pr(>|t|),a,model_361,8.648464256837564e-4
Pr(>|t|),b,model_361,3.133704193542688e-14
Pr(>|t|),c,model_361,0.6523208149629868
sigma,model.summary,model_362,0.07745697848904007
resid.sum.sqrs,model.summary,model_362,0.13199083736633557
total.cor,model.summary,model_362,0.8143420665674468
Iterations,model.summary,model_362,9
Estimate,a,model_362,293.0624932896392
Estimate,b,model_362,0.41286183408828175
Estimate,c,model_362,38.975798316044674
Std. Error,a,model_362,210.5626784149479
Std. Error,b,model_362,0.07434320939355697
Std. Error,c,model_362,33.75237949694053
t value,a,model_362,1.3918064468771243
t value,b,model_362,5.553457235114507
t value,c,model_362,1.1547570540790353
Pr(>|t|),a,model_362,0.1778938541382748
Pr(>|t|),b,model_362,1.3949706659055036e-5
Pr(>|t|),c,model_362,0.26057926884067445
sigma,model.summary,model_363,0.05643364571233522
resid.sum.sqrs,model.summary,model_363,0.07006464010447819
total.cor,model.summary,model_363,0.897381014572786
Iterations,model.summary,model_363,10
Estimate,a,model_363,41.70354678798585
Estimate,b,model_363,0.31451889608295325
Estimate,c,model_363,2.0555052484408494
Std. Error,a,model_363,19.84824166846976
Std. Error,b,model_363,0.03138892457896747
Std. Error,c,model_363,3.223591950248842
t value,a,model_363,2.101120466214127
t value,b,model_363,10.020059632552702
t value,c,model_363,0.6376443669559904
Pr(>|t|),a,model_363,0.04730968169356579
Pr(>|t|),b,model_363,1.163922859851672e-9
Pr(>|t|),c,model_363,0.5302863553095413
sigma,model.summary,model_364,0.0587439407173744
resid.sum.sqrs,model.summary,model_364,0.07591871256214075
total.cor,model.summary,model_364,0.8733232514631101
Iterations,model.summary,model_364,7
Estimate,a,model_364,42.55410216862689
Estimate,b,model_364,0.2864996756382191
Estimate,c,model_364,1.7372327960469247
Std. Error,a,model_364,22.937665303172636
Std. Error,b,model_364,0.032754950008517365
Std. Error,c,model_364,3.580715364460734
t value,a,model_364,1.8552063431992356
t value,b,model_364,8.746759667278374
t value,c,model_364,0.48516361096145294
Pr(>|t|),a,model_364,0.07701655440753717
Pr(>|t|),b,model_364,1.300707700005963e-8
Pr(>|t|),c,model_364,0.6323564869921391
sigma,model.summary,model_365,0.04993331437245978
resid.sum.sqrs,model.summary,model_365,0.054853389452815766
total.cor,model.summary,model_365,0.9008429152012976
Iterations,model.summary,model_365,14
Estimate,a,model_365,61.809080940828935
Estimate,b,model_365,0.31354363599105417
Estimate,c,model_365,7.27523974316878
Std. Error,a,model_365,28.38790892058075
Std. Error,b,model_365,0.030505954380474754
Std. Error,c,model_365,5.587313404813422
t value,a,model_365,2.177303059332363
t value,b,model_365,10.278112662219703
t value,c,model_365,1.3020998136423176
Pr(>|t|),a,model_365,0.04046504804268914
Pr(>|t|),b,model_365,7.31117966296191e-10
Pr(>|t|),c,model_365,0.2063507682147488
sigma,model.summary,model_366,0.07117962050867362
resid.sum.sqrs,model.summary,model_366,0.11146384426669338
total.cor,model.summary,model_366,0.8845131631861258
Iterations,model.summary,model_366,7
