Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_A,L-Glutamic acid_13C-2 15N-1,11.78,1601,0,2650,-2.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_B,L-Glutamic acid_13C-2 15N-1,12.01,2239,0,2433,-1.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_C,L-Glutamic acid_13C-2 15N-1,4.08,1130,0,1846,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_A,L-Glutamic acid_13C-2 15N-1,15.08,1076,0,1448,-0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_B,L-Glutamic acid_13C-2 15N-1,12.47,1983,0,3377,3.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_C,L-Glutamic acid_13C-2 15N-1,9.89,1171,0,1906,10.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamic acid_13C-2 15N-1,12.06,22197,0,8090,-3.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamic acid_13C-2 15N-1,11.88,36600,0,6633,-4.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamic acid_13C-2 15N-1,11.94,25182,0,4693,-3.7,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_1,L-Glutamic acid_13C-3 15N-0,7.09,75900,0,16965,4,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_2,L-Glutamic acid_13C-3 15N-0,7.1,143592,0,20095,8.4,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamic acid_13C-3 15N-0,7.12,34340,0,15555,7.6,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamic acid_13C-3 15N-0,7.02,126954,0,21491,8.3,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_1,L-Glutamic acid_13C-3 15N-0,21.53,46472,0,25983,1.6,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_2,L-Glutamic acid_13C-3 15N-0,6.51,15525,0,12556,-6.6,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamic acid_13C-3 15N-0,17.66,5465,0,5652,-7.9,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_2,L-Glutamic acid_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_1,L-Glutamic acid_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_2,L-Glutamic acid_13C-3 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full1,L-Glutamic acid_13C-3 15N-0,11.89,950983,0,82052,-8.2,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full2,L-Glutamic acid_13C-3 15N-0,11.92,851436,0,72861,-7.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full3,L-Glutamic acid_13C-3 15N-0,11.87,679797,0,53851,-8.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full4,L-Glutamic acid_13C-3 15N-0,11.89,401745,0,44897,-7.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full5,L-Glutamic acid_13C-3 15N-0,11.89,874827,0,75729,-9.2,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full6pos,L-Glutamic acid_13C-3 15N-0,11.88,362870,0,38640,-9.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half1,L-Glutamic acid_13C-3 15N-0,11.91,464999,0,38691,-7.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half2,L-Glutamic acid_13C-3 15N-0,11.92,413904,0,38475,-7.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half3,L-Glutamic acid_13C-3 15N-0,11.89,333455,0,34247,-8.7,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half4,L-Glutamic acid_13C-3 15N-0,11.89,203354,0,33257,-8.7,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half5,L-Glutamic acid_13C-3 15N-0,11.85,350584,0,34811,-8.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half6pos,L-Glutamic acid_13C-3 15N-0,11.85,69650,0,17120,-8.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_1,L-Glutamic acid_13C-3 15N-0,11.85,334376,0,28510,-7.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_2,L-Glutamic acid_13C-3 15N-0,11.89,335836,0,34224,-7.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_3,L-Glutamic acid_13C-3 15N-0,11.86,143122,0,20142,-8.5,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_4,L-Glutamic acid_13C-3 15N-0,11.94,62434,0,13655,-8,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_5,L-Glutamic acid_13C-3 15N-0,11.86,171695,0,26477,-7.4,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_A,L-Glutamic acid_13C-3 15N-0,14.03,1474,0,1218,-0.4,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_B,L-Glutamic acid_13C-3 15N-0,13.12,1212,0,1994,4.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_A,L-Glutamic acid_13C-3 15N-0,5.32,1339,0,2206,9.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_B,L-Glutamic acid_13C-3 15N-0,10.14,2325,0,3565,0.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_C,L-Glutamic acid_13C-3 15N-0,15.68,1259,0,1063,-1.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_A,L-Glutamic acid_13C-3 15N-0,16.79,1294,0,2122,8.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_B,L-Glutamic acid_13C-3 15N-0,12.34,1029,0,1497,0.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_C,L-Glutamic acid_13C-3 15N-0,14.39,951,0,1546,9.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_A,L-Glutamic acid_13C-3 15N-0,7.08,1308,0,1334,6.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_B,L-Glutamic acid_13C-3 15N-0,10.71,2335,0,2591,3.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_C,L-Glutamic acid_13C-3 15N-0,15.19,989,0,1597,0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_A,L-Glutamic acid_13C-3 15N-0,12.7,1329,0,2197,1.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_B,L-Glutamic acid_13C-3 15N-0,16.95,1091,0,1789,-8.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_C,L-Glutamic acid_13C-3 15N-0,13.33,1050,0,1620,0.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_A,L-Glutamic acid_13C-3 15N-0,16.01,1607,0,1546,5.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_B,L-Glutamic acid_13C-3 15N-0,14.91,1103,0,1371,3.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_C,L-Glutamic acid_13C-3 15N-0,12.51,1261,0,2063,8.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_A,L-Glutamic acid_13C-3 15N-0,11.83,2008,0,2935,-1.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_B,L-Glutamic acid_13C-3 15N-0,8.49,1000,0,1612,10.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_C,L-Glutamic acid_13C-3 15N-0,11.4,2290,0,2759,6.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_A,L-Glutamic acid_13C-3 15N-0,13.19,1310,0,2155,-2.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_B,L-Glutamic acid_13C-3 15N-0,17.48,1467,0,1589,0.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_C,L-Glutamic acid_13C-3 15N-0,21.53,6938,0,7140,0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_A,L-Glutamic acid_13C-3 15N-0,17.51,1409,0,1702,6.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_B,L-Glutamic acid_13C-3 15N-0,13.47,2197,0,2374,0.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_C,L-Glutamic acid_13C-3 15N-0,21.57,13138,0,13373,1.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_A,L-Glutamic acid_13C-3 15N-0,10.12,1588,0,2651,3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_B,L-Glutamic acid_13C-3 15N-0,11.28,1471,0,1422,0.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_C,L-Glutamic acid_13C-3 15N-0,9.51,1780,0,2962,-5.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_A,L-Glutamic acid_13C-3 15N-0,18.95,1027,0,1016,1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_B,L-Glutamic acid_13C-3 15N-0,12.39,1098,0,1798,0.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_C,L-Glutamic acid_13C-3 15N-0,15.16,1005,0,1064,6.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_A,L-Glutamic acid_13C-3 15N-0,10.52,1613,0,2679,4.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_B,L-Glutamic acid_13C-3 15N-0,11.86,3293,0,2745,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_C,L-Glutamic acid_13C-3 15N-0,12.32,2601,0,2277,-3.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_A,L-Glutamic acid_13C-3 15N-0,9.14,997,0,952,-4.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_B,L-Glutamic acid_13C-3 15N-0,12.9,1316,0,2183,7.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_C,L-Glutamic acid_13C-3 15N-0,9.69,1092,0,1782,-10.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamic acid_13C-3 15N-0,12.08,15582,0,3901,-2.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamic acid_13C-3 15N-0,11.87,15435,0,5540,-4.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamic acid_13C-3 15N-0,11.95,4885,0,4885,-3.2,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_1,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_2,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_1,L-Glutamic acid_13C-3 15N-1,16.33,7119,0,5283,-0.7,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_2,L-Glutamic acid_13C-3 15N-1,16.65,7896,0,7312,-1.8,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamic acid_13C-3 15N-1,12.29,7401,0,7158,-0.4,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_2,L-Glutamic acid_13C-3 15N-1,16.65,25958,0,8499,-0.6,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_1,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_2,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full1,L-Glutamic acid_13C-3 15N-1,4.17,5120,0,3459,-0.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full2,L-Glutamic acid_13C-3 15N-1,4,5486,0,4727,-0.5,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full3,L-Glutamic acid_13C-3 15N-1,12.44,4199,0,2706,-1.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full4,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full5,L-Glutamic acid_13C-3 15N-1,12.27,7174,0,5180,-5.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full6pos,L-Glutamic acid_13C-3 15N-1,10.76,25838,0,7023,-4.4,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half1,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half2,L-Glutamic acid_13C-3 15N-1,6.64,6554,0,4039,-2.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half3,L-Glutamic acid_13C-3 15N-1,17.1,3596,0,2323,-3,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half4,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half5,L-Glutamic acid_13C-3 15N-1,21.52,8754,0,5092,-4.3,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half6pos,L-Glutamic acid_13C-3 15N-1,10.78,10768,0,4361,-3,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_1,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_2,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_3,L-Glutamic acid_13C-3 15N-1,7.64,21321,0,11668,-3.4,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_4,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_5,L-Glutamic acid_13C-3 15N-1,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_A,L-Glutamic acid_13C-3 15N-1,9.28,14461,0,13233,-3.9,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_B,L-Glutamic acid_13C-3 15N-1,18.01,1063,0,1742,-9.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_A,L-Glutamic acid_13C-3 15N-1,14.13,8264,0,8747,-0.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_B,L-Glutamic acid_13C-3 15N-1,12.46,2671,0,1501,-0.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_C,L-Glutamic acid_13C-3 15N-1,11.56,8307,0,5579,-4.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_A,L-Glutamic acid_13C-3 15N-1,11.05,1507,0,2479,-1.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_B,L-Glutamic acid_13C-3 15N-1,11.83,1811,0,2148,6.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_C,L-Glutamic acid_13C-3 15N-1,8.79,3802,0,3433,0.7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_A,L-Glutamic acid_13C-3 15N-1,8.79,115858,0,13982,3.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_B,L-Glutamic acid_13C-3 15N-1,13.09,1250,0,1996,4.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT36-pos_C,L-Glutamic acid_13C-3 15N-1,12.3,1090,0,1766,-0.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_A,L-Glutamic acid_13C-3 15N-1,11.03,1343,0,2230,2.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_B,L-Glutamic acid_13C-3 15N-1,8.74,80444,0,9333,3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT4-pos_C,L-Glutamic acid_13C-3 15N-1,13.65,1109,0,1609,-0.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_A,L-Glutamic acid_13C-3 15N-1,9.85,1806,0,2095,7,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_B,L-Glutamic acid_13C-3 15N-1,12.71,1388,0,1497,0.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT50-pos_C,L-Glutamic acid_13C-3 15N-1,8.75,6317,0,4524,2.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_A,L-Glutamic acid_13C-3 15N-1,8,4109,0,5471,-0.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_B,L-Glutamic acid_13C-3 15N-1,8.78,22871,0,6454,4.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT8-pos_C,L-Glutamic acid_13C-3 15N-1,10.82,8325,0,6875,1.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_A,L-Glutamic acid_13C-3 15N-1,8.74,86662,0,12087,4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_B,L-Glutamic acid_13C-3 15N-1,8.73,50675,0,8034,3.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MTlong-pos_C,L-Glutamic acid_13C-3 15N-1,8.74,46534,0,7323,2.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_A,L-Glutamic acid_13C-3 15N-1,14.42,11807,0,6031,2.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_B,L-Glutamic acid_13C-3 15N-1,8.74,748921,0,49750,2.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT0-pos_C,L-Glutamic acid_13C-3 15N-1,8.79,455037,0,40969,1.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_A,L-Glutamic acid_13C-3 15N-1,8.71,48680,0,8111,3.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_B,L-Glutamic acid_13C-3 15N-1,10.94,1041,0,1535,0,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT12-pos_C,L-Glutamic acid_13C-3 15N-1,8.74,530319,0,45298,2.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_A,L-Glutamic acid_13C-3 15N-1,11.82,1344,0,1431,-4.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_B,L-Glutamic acid_13C-3 15N-1,13.86,1383,0,2312,9.3,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT24-pos_C,L-Glutamic acid_13C-3 15N-1,8.77,223773,0,21877,0.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_A,L-Glutamic acid_13C-3 15N-1,8.7,40839,0,9146,2.9,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_B,L-Glutamic acid_13C-3 15N-1,8.76,141176,0,18384,2.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT48-pos_C,L-Glutamic acid_13C-3 15N-1,8.8,368316,0,31071,2.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_A,L-Glutamic acid_13C-3 15N-1,8.75,692172,0,51024,1.8,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_B,L-Glutamic acid_13C-3 15N-1,8.71,4305,0,2576,2.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MT5-pos_C,L-Glutamic acid_13C-3 15N-1,11.9,1768,0,2922,5.5,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_A,L-Glutamic acid_13C-3 15N-1,12.03,3183,0,2635,-3.1,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_B,L-Glutamic acid_13C-3 15N-1,11.78,1230,0,1798,-0.6,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate2MTlong-pos_C,L-Glutamic acid_13C-3 15N-1,11.97,2188,0,3622,-2.4,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_1,L-Glutamic acid_13C-4 15N-0,15.8,4266,0,3538,-2.2,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InH2O_2,L-Glutamic acid_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_1,L-Glutamic acid_13C-4 15N-0,9.81,18983,0,6637,-1,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix1InMatrix_2,L-Glutamic acid_13C-4 15N-0,9.88,17020,0,16514,-0.2,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_1,L-Glutamic acid_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InH2O_2,L-Glutamic acid_13C-4 15N-0,4.21,20492,0,12351,1.3,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_1,L-Glutamic acid_13C-4 15N-0,5.79,5310,0,5561,0.3,L-Glutamic acid
L-Glutamic acid,200605_Std_4uMStdsMix2InMatrix_2,L-Glutamic acid_13C-4 15N-0,9.85,24846,0,21496,-0.9,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_1,L-Glutamic acid_13C-4 15N-0,9.85,28048,0,9815,-0.1,L-Glutamic acid
L-Glutamic acid,200605_Std_H2OinMatrix_2,L-Glutamic acid_13C-4 15N-0,9.99,18309,0,6273,-0.9,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full1,L-Glutamic acid_13C-4 15N-0,9.8,11410,0,9664,-1.3,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full2,L-Glutamic acid_13C-4 15N-0,9.83,6785,0,5884,-3.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full3,L-Glutamic acid_13C-4 15N-0,9.96,14893,0,11022,-2.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full4,L-Glutamic acid_13C-4 15N-0,9.82,35092,0,11069,-2.5,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full5,L-Glutamic acid_13C-4 15N-0,9.77,12481,0,5248,-1,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Full6pos,L-Glutamic acid_13C-4 15N-0,9.91,3625,0,4835,-0.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half1,L-Glutamic acid_13C-4 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half2,L-Glutamic acid_13C-4 15N-0,10.17,5508,0,4828,-2.9,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half3,L-Glutamic acid_13C-4 15N-0,9.97,10357,0,8129,-0.7,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half4,L-Glutamic acid_13C-4 15N-0,10.01,9195,0,7750,-0.6,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half5,L-Glutamic acid_13C-4 15N-0,9.99,23746,0,8340,-1.8,L-Glutamic acid
L-Glutamic acid,200605_Poo_TruePooGBT_Half6pos,L-Glutamic acid_13C-4 15N-0,12.01,1280,0,1494,-2.3,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_1,L-Glutamic acid_13C-4 15N-0,9.8,30381,0,24762,-1,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_2,L-Glutamic acid_13C-4 15N-0,10.13,54043,0,30666,-2.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_3,L-Glutamic acid_13C-4 15N-0,10.15,16740,0,17370,-2.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_4,L-Glutamic acid_13C-4 15N-0,10.07,134754,0,65194,-3.1,L-Glutamic acid
L-Glutamic acid,200605_Poo_QC2_5,L-Glutamic acid_13C-4 15N-0,10.12,87325,0,48828,-1.9,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_A,L-Glutamic acid_13C-4 15N-0,8.91,11216,0,6041,-0.7,L-Glutamic acid
L-Glutamic acid,200605_Blk_GBTFate1MBlk-pos_B,L-Glutamic acid_13C-4 15N-0,9.71,991,0,1613,1.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_A,L-Glutamic acid_13C-4 15N-0,9.97,28969,0,8319,-4.2,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_B,L-Glutamic acid_13C-4 15N-0,9.9,39896,0,5268,-3.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT0-pos_C,L-Glutamic acid_13C-4 15N-0,13.37,4498,0,5959,-0.4,L-Glutamic acid
L-Glutamic acid,200605_Smp_GBTFate1MT12-pos_A,L-Glutamic acid_13C-4 15N-0,9.89,4074,0,3665,-3.8,L-Glutamic acid
