Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
DMSP,200605_Smp_GBTFate1MT50-IS_B,Dimethylsulfoniopropionate_13C-5,7.48,23091,0,8432,-2.4,DMSP
DMSP,200605_Smp_GBTFate1MT50-IS_C,Dimethylsulfoniopropionate_13C-5,7.49,23242,0,12255,-2.3,DMSP
DMSP,200605_Smp_GBTFate1MT8-IS_A,Dimethylsulfoniopropionate_13C-5,7.46,36889,0,8871,-3.1,DMSP
DMSP,200605_Smp_GBTFate1MT8-IS_B,Dimethylsulfoniopropionate_13C-5,7.45,102906,0,11613,-2.2,DMSP
DMSP,200605_Smp_GBTFate1MT8-IS_C,Dimethylsulfoniopropionate_13C-5,7.43,34340,0,9701,-2.7,DMSP
DMSP,200605_Smp_GBTFate1MTlong-IS_A,Dimethylsulfoniopropionate_13C-5,7.4,69942,0,12062,-0.9,DMSP
DMSP,200605_Smp_GBTFate1MTlong-IS_B,Dimethylsulfoniopropionate_13C-5,7.43,64662,0,12457,-1.2,DMSP
DMSP,200605_Smp_GBTFate1MTlong-IS_C,Dimethylsulfoniopropionate_13C-5,7.49,42135,0,10466,-2.1,DMSP
DMSP,200605_Blk_GBTFate1MBlk-IS_A,Dimethylsulfoniopropionate_13C-5,7.43,70483,0,11778,-2.4,DMSP
DMSP,200605_Blk_GBTFate1MBlk-IS_B,Dimethylsulfoniopropionate_13C-5,7.45,72239,0,9643,-1.2,DMSP
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-0 15N-0,16.42,13020581,0,332917,-2.6,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-0 15N-0,16.46,15987434,48890,320548,-3.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-0 15N-0,16.4,18243,0,6433,-2.4,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-0 15N-0,16.38,16884,0,5773,-3.6,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-0 15N-0,10.3,268223,0,60490,9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-0 15N-0,16.32,12457,0,6535,-2.1,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-0 15N-0,10.86,8151,0,5612,-1.5,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-0 15N-0,15.91,9583,0,5382,-0.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-0 15N-0,11.91,7442,0,7419,-0.1,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-0 15N-0,19.07,4406,0,3208,0.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-0 15N-0,21.55,15791,0,12765,-2.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-0 15N-0,10.37,17724,0,12806,-1.3,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-0 15N-0,10.1,7715,0,6082,-1.3,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-0 15N-0,10.38,7239,0,5407,7.1,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-0 15N-0,5.92,6157,0,5758,-3.3,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-0 15N-0,16.37,5998,0,4753,-2.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-0 15N-0,12.14,9030,0,6316,-0.5,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-0 15N-0,9.86,6738,0,4369,-1.3,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-0 15N-0,16.39,11632969,0,334989,-2.6,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-0 15N-0,16.55,15504967,39934,291266,-3.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_A,L-Hydroxylysine_13C-0 15N-0,21.51,21807,0,16798,-2.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_B,L-Hydroxylysine_13C-0 15N-0,10.43,83088,0,15598,7.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_C,L-Hydroxylysine_13C-0 15N-0,10.46,38707,0,11600,8.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_A,L-Hydroxylysine_13C-0 15N-0,10.37,7716,0,4764,3.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_B,L-Hydroxylysine_13C-0 15N-0,15.89,4549,0,2751,-0.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_C,L-Hydroxylysine_13C-0 15N-0,18.36,7277,0,3622,-2.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_A,L-Hydroxylysine_13C-0 15N-0,12.5,5056,0,3852,-2.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_B,L-Hydroxylysine_13C-0 15N-0,11.89,6823,0,5510,-1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_C,L-Hydroxylysine_13C-0 15N-0,10.08,8791,0,6007,-2.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_A,L-Hydroxylysine_13C-0 15N-0,13.07,8931,0,4753,-0.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_B,L-Hydroxylysine_13C-0 15N-0,9.94,18717,0,6593,-2.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_C,L-Hydroxylysine_13C-0 15N-0,10.9,8487,0,4631,-1.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_A,L-Hydroxylysine_13C-0 15N-0,12.66,9273,0,4989,-0.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_B,L-Hydroxylysine_13C-0 15N-0,16.73,10628,0,6471,-4.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_C,L-Hydroxylysine_13C-0 15N-0,9.99,10296,0,7268,-0.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_A,L-Hydroxylysine_13C-0 15N-0,21.51,21213,0,12991,-2.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_B,L-Hydroxylysine_13C-0 15N-0,21.55,18220,0,18248,-4.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_C,L-Hydroxylysine_13C-0 15N-0,11.63,13868,0,6365,-0.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_A,L-Hydroxylysine_13C-0 15N-0,13.84,7608,0,4617,-3.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_B,L-Hydroxylysine_13C-0 15N-0,21.55,75726,0,40850,-2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_C,L-Hydroxylysine_13C-0 15N-0,16.28,4715,0,4626,-0.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_A,L-Hydroxylysine_13C-0 15N-0,12.7,6362,0,5990,-3.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_B,L-Hydroxylysine_13C-0 15N-0,8.72,11166,0,6071,-0.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_C,L-Hydroxylysine_13C-0 15N-0,15.09,14603,0,5166,-2.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_A,L-Hydroxylysine_13C-0 15N-0,8.99,37678,0,9180,5.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_B,L-Hydroxylysine_13C-0 15N-0,10.34,10314,0,7389,3.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_C,L-Hydroxylysine_13C-0 15N-0,17.61,6064,0,4096,-1.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_A,L-Hydroxylysine_13C-0 15N-0,13.04,5812,0,5189,-0.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_B,L-Hydroxylysine_13C-0 15N-0,21.58,22035,0,15030,-0.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_C,L-Hydroxylysine_13C-0 15N-0,8.36,6136,0,3328,-2.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_A,L-Hydroxylysine_13C-0 15N-0,11.86,6354,0,5872,-0.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_B,L-Hydroxylysine_13C-0 15N-0,10.24,10243,0,8075,2.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_C,L-Hydroxylysine_13C-0 15N-0,17.01,9440,0,5206,-3.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_A,L-Hydroxylysine_13C-0 15N-0,1.87,8479,0,3118,-2.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_B,L-Hydroxylysine_13C-0 15N-0,10.74,134584,0,19830,6.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_C,L-Hydroxylysine_13C-0 15N-0,9.91,9270,0,8503,-0.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_A,L-Hydroxylysine_13C-0 15N-0,10.48,12735,0,8975,5.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_B,L-Hydroxylysine_13C-0 15N-0,15.42,5411,0,5072,0,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_C,L-Hydroxylysine_13C-0 15N-0,11.93,7941,0,7401,-0.4,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-IS_A,L-Hydroxylysine_13C-0 15N-0,10.89,6062,0,5909,-1.9,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-IS_B,L-Hydroxylysine_13C-0 15N-0,10.07,8534,0,5964,-0.2,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-1 15N-0,16.42,510252,0,21160,-2.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-1 15N-0,16.4,357530,0,22418,-3.9,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-1 15N-0,19.92,4116,0,2458,-1.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-1 15N-0,9.09,3994,0,2584,-1.4,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-1 15N-0,19.87,4046,0,2677,-0.1,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-1 15N-0,2.58,5964,0,3404,-2.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-1 15N-0,19.05,3661,0,3558,-0.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-1 15N-0,18,1112,0,1186,5.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-1 15N-0,15.82,4632,0,3702,-3.7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-1 15N-0,13.65,3739,0,2499,0.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-1 15N-0,16.35,577356,0,24296,-2.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-1 15N-0,16.63,703147,0,23234,-3.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_A,L-Hydroxylysine_13C-1 15N-0,10.07,7898,0,4393,-1.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_C,L-Hydroxylysine_13C-1 15N-0,17.51,3634,0,2270,-0.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_A,L-Hydroxylysine_13C-1 15N-0,7.51,7442,0,4859,-2.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_C,L-Hydroxylysine_13C-1 15N-0,1.61,3155,0,2300,-2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_A,L-Hydroxylysine_13C-1 15N-0,18.86,3828,0,2701,-2.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_C,L-Hydroxylysine_13C-1 15N-0,12.09,5502,0,5504,-0.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_A,L-Hydroxylysine_13C-1 15N-0,4.49,4080,0,3478,-1.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_B,L-Hydroxylysine_13C-1 15N-0,11.69,5130,0,2729,0.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_B,L-Hydroxylysine_13C-1 15N-0,11.5,5114,0,2862,-2.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_A,L-Hydroxylysine_13C-1 15N-0,17.79,4480,0,4670,-6.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_B,L-Hydroxylysine_13C-1 15N-0,5.01,4440,0,2371,-2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_C,L-Hydroxylysine_13C-1 15N-0,13.12,5044,0,3405,-1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_A,L-Hydroxylysine_13C-1 15N-0,0.46,3859,0,2732,-4.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_C,L-Hydroxylysine_13C-1 15N-0,13.61,4258,0,4471,-0.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_A,L-Hydroxylysine_13C-1 15N-0,15.2,5179,0,3328,-2.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_B,L-Hydroxylysine_13C-1 15N-0,20.51,3769,0,3387,-0.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_C,L-Hydroxylysine_13C-1 15N-0,4.43,4389,0,3843,-1.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_B,L-Hydroxylysine_13C-1 15N-0,17.57,4107,0,2183,-2.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_C,L-Hydroxylysine_13C-1 15N-0,4.9,3644,0,3007,-4.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_A,L-Hydroxylysine_13C-1 15N-0,9.03,4568,0,4447,0.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_B,L-Hydroxylysine_13C-1 15N-0,12.25,4230,0,3419,-3.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT4-IS_C,L-Hydroxylysine_13C-1 15N-0,1.87,4535,0,4672,-6.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_A,L-Hydroxylysine_13C-1 15N-0,1.18,3730,0,3677,-0.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_B,L-Hydroxylysine_13C-1 15N-0,12.06,4948,0,3293,0.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT50-IS_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_A,L-Hydroxylysine_13C-1 15N-0,15.4,4350,0,2473,0.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_B,L-Hydroxylysine_13C-1 15N-0,5.19,4019,0,3145,-3.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT8-IS_C,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_A,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_B,L-Hydroxylysine_13C-1 15N-0,9.3,3978,0,2828,-1.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MTlong-IS_C,L-Hydroxylysine_13C-1 15N-0,2.47,12916,0,13195,-2.7,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-IS_A,L-Hydroxylysine_13C-1 15N-0,12.44,4629,0,2763,-1.6,Hydroxylysine
Hydroxylysine,200605_Blk_GBTFate1MBlk-IS_B,L-Hydroxylysine_13C-1 15N-0,#N/A,#N/A,#N/A,#N/A,#N/A,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_1,L-Hydroxylysine_13C-2 15N-0,16.31,79657,72527,10738,-8.5,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.24,152378,0,15870,-9.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_1,L-Hydroxylysine_13C-2 15N-0,16.33,137479,0,14787,-7.7,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InH2O_2,L-Hydroxylysine_13C-2 15N-0,16.36,79360,111451,9409,-9.8,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.27,59713,51690,10297,-8.3,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix2InMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.52,116013,45258,14444,-9.4,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.36,82265,10708,12555,-8.9,Hydroxylysine
Hydroxylysine,200605_Std_H2OinMatrix_2,L-Hydroxylysine_13C-2 15N-0,16.1,204507,0,19805,-9.9,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full1,L-Hydroxylysine_13C-2 15N-0,16.43,66934,98,13574,-7,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full2,L-Hydroxylysine_13C-2 15N-0,16.34,20037,62598,5603,-7.5,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full3,L-Hydroxylysine_13C-2 15N-0,16.35,10566,68539,3360,-8.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full4,L-Hydroxylysine_13C-2 15N-0,16.32,150584,0,23213,-8.6,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full5,L-Hydroxylysine_13C-2 15N-0,16.3,156533,2412,13791,-9.8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Full6pos,L-Hydroxylysine_13C-2 15N-0,16.4,13175,0,7112,-8.2,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half1,L-Hydroxylysine_13C-2 15N-0,16.38,81355,5491,14860,-8,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half2,L-Hydroxylysine_13C-2 15N-0,16.28,102258,43704,10101,-8.4,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half3,L-Hydroxylysine_13C-2 15N-0,16.33,38377,47317,6909,-9.1,Hydroxylysine
Hydroxylysine,200605_Poo_TruePooGBT_Half4,L-Hydroxylysine_13C-2 15N-0,16.37,52178,0,19262,-10,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InMatrix_1,L-Hydroxylysine_13C-2 15N-0,16.36,106980,0,19396,-7.1,Hydroxylysine
Hydroxylysine,200605_Std_4uMStdsMix1InH2O_2,L-Hydroxylysine_13C-2 15N-0,16.36,54174,1653,14803,-9.4,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_A,L-Hydroxylysine_13C-2 15N-0,16.35,105103,19951,10767,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_B,L-Hydroxylysine_13C-2 15N-0,16.35,32955,34566,8856,-9.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT0-IS_C,L-Hydroxylysine_13C-2 15N-0,16.38,41138,84544,5675,-9.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_A,L-Hydroxylysine_13C-2 15N-0,16.25,74348,54499,10868,-8.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_B,L-Hydroxylysine_13C-2 15N-0,16.4,240172,136470,38701,-9.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT12-IS_C,L-Hydroxylysine_13C-2 15N-0,16.43,26915,107548,5852,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_A,L-Hydroxylysine_13C-2 15N-0,16.36,56602,61555,8381,-8.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_B,L-Hydroxylysine_13C-2 15N-0,16.36,59498,52316,8521,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT24-IS_C,L-Hydroxylysine_13C-2 15N-0,21.53,2221565,4782,576341,-9.8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_A,L-Hydroxylysine_13C-2 15N-0,16.39,81449,16538,35711,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_B,L-Hydroxylysine_13C-2 15N-0,16.16,110108,114077,11169,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT48-IS_C,L-Hydroxylysine_13C-2 15N-0,16.46,36933,44913,7442,-8.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_A,L-Hydroxylysine_13C-2 15N-0,16.32,87853,49926,12814,-9.1,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_B,L-Hydroxylysine_13C-2 15N-0,16.32,64849,0,17016,-9.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MT5-IS_C,L-Hydroxylysine_13C-2 15N-0,16.32,24196,36770,8853,-9.6,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_A,L-Hydroxylysine_13C-2 15N-0,16.52,54443,104456,11658,-9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_B,L-Hydroxylysine_13C-2 15N-0,21.51,3245150,0,1372482,-10.2,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate2MTlong-IS_C,L-Hydroxylysine_13C-2 15N-0,16.39,81540,12518,14243,-9.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_A,L-Hydroxylysine_13C-2 15N-0,21.58,2981229,0,827069,-9.7,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_B,L-Hydroxylysine_13C-2 15N-0,16.38,38311,21597,10423,-8.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT0-IS_C,L-Hydroxylysine_13C-2 15N-0,21.56,2399655,4264,671404,-10,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_A,L-Hydroxylysine_13C-2 15N-0,16.39,99771,0,15969,-8.3,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_B,L-Hydroxylysine_13C-2 15N-0,21.53,6136656,32544,1998933,-7.5,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT12-IS_C,L-Hydroxylysine_13C-2 15N-0,16.32,149127,33865,38561,-8,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_A,L-Hydroxylysine_13C-2 15N-0,16.32,44513,15510,9580,-8.9,Hydroxylysine
Hydroxylysine,200605_Smp_GBTFate1MT36-IS_B,L-Hydroxylysine_13C-2 15N-0,16.38,42192,16562,10738,-7.9,Hydroxylysine
