"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"657","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Smp_GBTFate2MTlong-IS_C Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",2140241.94634414,"GBTFate2MTlong-IS","Smp","200605","C",2168918
"658","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_QC2_1 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",15522188.0874452,"QC2","Poo","200605","1",7081801
"659","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_QC2_2 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",16196476.3477563,"QC2","Poo","200605","2",7041419
"660","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_QC2_3 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",16152553.5428062,"QC2","Poo","200605","3",6909561
"661","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_QC2_4 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",17315730.2321973,"QC2","Poo","200605","4",8144207
"662","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_QC2_5 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",18275607.1894612,"QC2","Poo","200605","5",8170014
"663","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full1 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3201346.72875177,"TruePooGBT","Poo","200605","Full1",3247235
"664","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full2 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3150270.05305862,"TruePooGBT","Poo","200605","Full2",3068567
"665","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full3 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3084631.9327172,"TruePooGBT","Poo","200605","Full3",3039718
"666","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full4 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3509237.52746314,"TruePooGBT","Poo","200605","Full4",3375411
"667","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full5 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3621249.34771198,"TruePooGBT","Poo","200605","Full5",3578171
"668","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Full6pos Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3543384.13641133,"TruePooGBT","Poo","200605","Full6pos",1838862
"669","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half1 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3555223.16976898,"TruePooGBT","Poo","200605","Half1",1737924
"670","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half2 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",2878400.08142774,"TruePooGBT","Poo","200605","Half2",1523413
"671","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half3 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3124309.03157284,"TruePooGBT","Poo","200605","Half3",1760036
"672","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half4 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3181389.20076699,"TruePooGBT","Poo","200605","Half4",1896313
"673","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half5 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",3497065.99899604,"TruePooGBT","Poo","200605","Half5",2089157
"674","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Poo_TruePooGBT_Half6pos Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",2834009.99448723,"TruePooGBT","Poo","200605","Half6pos",1027132
"675","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Blk_GBTFate1MBlk-IS_A Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","A",NA
"676","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Blk_GBTFate1MBlk-IS_B Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","B",NA
"677","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Std_4uMStdsMix2InH2O_1 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","1",NA
"678","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Std_4uMStdsMix2InH2O_2 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","2",NA
"679","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Std_4uMStdsMix2InMatrix_1 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","1",NA
"680","Aspartic acid_13C-0 15N-0",0.209400612399404,0.126090456252465,0.602149414978616,"L-Methionine, D3 - IS.Norm.Area",0.083310156146939,"200605_Std_4uMStdsMix2InMatrix_2 Aspartic acid_13C-0 15N-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","2",NA
"681","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix1InMatrix_1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","1",4337772
"682","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix1InMatrix_2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"4uMStdsMix1InMatrix","Std","200605","2",6123366
"683","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix2InH2O_1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",396289417564.183,"4uMStdsMix2InH2O","Std","200605","1",53424892
"684","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix2InH2O_2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InH2O","Std","200605","2",91689144
"685","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix2InMatrix_1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",104009865146.172,"4uMStdsMix2InMatrix","Std","200605","1",47111112
"686","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_4uMStdsMix2InMatrix_2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"4uMStdsMix2InMatrix","Std","200605","2",87468424
"687","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_H2OinMatrix_1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"H2OinMatrix","Std","200605","1",4668584
"688","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Std_H2OinMatrix_2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",NA,"H2OinMatrix","Std","200605","2",6248568
"689","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6787828.97579935,"TruePooGBT","Poo","200605","Full1",7205554
"690","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6699317.01217713,"TruePooGBT","Poo","200605","Full2",7040431
"691","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full3 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",8802245.00571296,"TruePooGBT","Poo","200605","Full3",9373298
"692","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full4 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7443915.35823855,"TruePooGBT","Poo","200605","Full4",8952996
"693","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full5 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",8041049.50441686,"TruePooGBT","Poo","200605","Full5",10148127
"694","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Full6pos beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7202865.2342987,"TruePooGBT","Poo","200605","Full6pos",4836078
"695","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Half1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7422204.97174752,"TruePooGBT","Poo","200605","Half1",3620044
"696","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Half2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7464837.96873091,"TruePooGBT","Poo","200605","Half2",3691450
"697","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Half3 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7484668.38052305,"TruePooGBT","Poo","200605","Half3",4215854
"698","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Half4 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7052331.85657857,"TruePooGBT","Poo","200605","Half4",4361245
"699","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_TruePooGBT_Half5 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7914190.02932226,"TruePooGBT","Poo","200605","Half5",4900174
"700","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_QC2_1 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",36366398.5690452,"QC2","Poo","200605","1",16180565
"701","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_QC2_2 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",36463220.1915883,"QC2","Poo","200605","2",15709701
"702","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_QC2_3 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",47645360.5330902,"QC2","Poo","200605","3",18633230
"703","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_QC2_4 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",48009824.0545154,"QC2","Poo","200605","4",21135172
"704","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Poo_QC2_5 beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",30625061.5137153,"QC2","Poo","200605","5",16591723
"705","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT0-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7517616.31848117,"GBTFate1MT0-IS","Smp","200605","A",8652796
"706","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT0-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6588091.93924299,"GBTFate1MT0-IS","Smp","200605","B",6809928
"707","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT0-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",8784017.83544693,"GBTFate1MT0-IS","Smp","200605","C",9639655
"708","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT12-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6818007.47433688,"GBTFate1MT12-IS","Smp","200605","A",7866483
"709","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT12-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5089993.89522735,"GBTFate1MT12-IS","Smp","200605","B",5269329
"710","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT12-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6413443.19192544,"GBTFate1MT12-IS","Smp","200605","C",7767171
"711","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT36-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",10715275.6268941,"GBTFate1MT36-IS","Smp","200605","A",10632487
"712","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT36-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",9070031.25795345,"GBTFate1MT36-IS","Smp","200605","B",9036800
"713","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT36-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",12103976.3836525,"GBTFate1MT36-IS","Smp","200605","C",13582652
"714","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT4-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5275648.36105718,"GBTFate1MT4-IS","Smp","200605","A",4575656
"715","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT4-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",7771211.80193231,"GBTFate1MT4-IS","Smp","200605","B",8094306
"716","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT4-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6470579.50789448,"GBTFate1MT4-IS","Smp","200605","C",6399596
"717","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT50-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",11210977.5789808,"GBTFate1MT50-IS","Smp","200605","A",12077137
"718","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT50-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",9158591.35119506,"GBTFate1MT50-IS","Smp","200605","B",9987473
"719","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT50-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",12471174.9054428,"GBTFate1MT50-IS","Smp","200605","C",14265542
"720","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT8-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5548377.37171793,"GBTFate1MT8-IS","Smp","200605","A",6471678
"721","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT8-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",9352439.38883494,"GBTFate1MT8-IS","Smp","200605","B",9182433
"722","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MT8-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",8652899.93207574,"GBTFate1MT8-IS","Smp","200605","C",7850657
"723","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MTlong-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",15396313.3269509,"GBTFate1MTlong-IS","Smp","200605","A",16931720
"724","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MTlong-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",19398982.9165701,"GBTFate1MTlong-IS","Smp","200605","B",19397324
"725","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate1MTlong-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",29633282.2044491,"GBTFate1MTlong-IS","Smp","200605","C",26599754
"726","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT0-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5679929.66300067,"GBTFate2MT0-IS","Smp","200605","A",6096095
"727","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT0-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5215719.56311226,"GBTFate2MT0-IS","Smp","200605","B",5071195
"728","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT12-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",11091018.3009633,"GBTFate2MT12-IS","Smp","200605","A",10981463
"729","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT12-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6845993.95476915,"GBTFate2MT12-IS","Smp","200605","B",8109768
"730","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT12-IS_C beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6147272.22904509,"GBTFate2MT12-IS","Smp","200605","C",5760057
"731","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT24-IS_A beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",6047916.85967763,"GBTFate2MT24-IS","Smp","200605","A",6011211
"732","beta-Alanine_13C-0 15N-0",0.190234736906789,0.110003287864588,0.578250269394741,"DL-Alanine, D3 - IS.Norm.Area",0.0802314490422005,"200605_Smp_GBTFate2MT24-IS_B beta-Alanine_13C-0 15N-0","DL-Alanine, D3 - IS.Norm.Area",5501018.46808685,"GBTFate2MT24-IS","Smp","200605","B",5831834
