Experiment,Timepoint,replicate,type,Protein Name,all.area,Conc.All.uM.in.vial,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,SampID,ionization,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea,iso.mz,RT..min.,Column,Blk.Max.Area,Area.less.blk,Area.filled.w.background,MID,Conc.uM.in.vial,Time of day,Vol Filtered (L),Incubation time (hr),Time since last sample (hr),nM.in.sample
Fate2,48,A,Smp,Xanthine,3652794,0.18461978624135517,200612_Smp_GBTFate2MT48-pos_A,Xanthine_13C-5 15N-1,0.64,NA,0,21395,CyanoAq,1,5,200612,GBTFate2MT48,pos,comparable to blank,ok,ok,bad RT,something is wrong,20329,159.055057,1.11,RP,13517,NA,0,0,0,900,2,51,26,0
Fate2,48,B,Smp,Xanthine,11792008,0.6447823999500394,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-0 15N-0,1.07,11726294,144244,6352072,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,11726294,153.041251,1.11,RP,19487,11706807,11706807,0.992774682649469,0.6401236424883634,900,2,51,26,0.1582300294412236
Fate2,48,B,Smp,Xanthine,11792008,0.6447823999500394,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-0 15N-1,1.07,94481,0,63116,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,94481,154.038287,1.11,RP,9280,85201,85201,0.00722531735053097,0.004658757461676019,900,2,51,26,0.0011515827277601561
Fate2,48,B,Smp,Xanthine,11792008,0.6447823999500394,200612_Smp_GBTFate2MT48-pos_B,Xanthine_13C-5 15N-1,1.13,NA,0,2677,CyanoAq,1,5,200612,GBTFate2MT48,pos,comparable to blank,ok,ok,ok,something is wrong,1641,159.055057,1.11,RP,13517,NA,0,0,0,900,2,51,26,0
Fate2,48,C,Smp,Xanthine,7909907,0.6121116744796697,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-0 15N-0,1.08,7811549,27597,4157176,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,7811549,153.041251,1.11,RP,19487,7792062,7792062,0.985101594746942,0.6029921866931437,900,2,51,26,0.14905162865472255
Fate2,48,C,Smp,Xanthine,7909907,0.6121116744796697,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-0 15N-1,1.08,72818,0,40636,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,72818,154.038287,1.11,RP,9280,63538,63538,0.00803271138333232,0.004916916415463451,900,2,51,26,0.0012153961790170257
Fate2,48,C,Smp,Xanthine,7909907,0.6121116744796697,200612_Smp_GBTFate2MT48-pos_C,Xanthine_13C-5 15N-1,1.08,67824,0,14811,CyanoAq,1,5,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,67824,159.055057,1.11,RP,13517,54307,54307,0.006865693869725649,0.004202571371062571,900,2,51,26,0.00103881960864172
Fate2,5,A,Smp,Xanthine,11826615,0.8402597370457069,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-0 15N-0,1.07,11738169,33984,5666179,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,11738169,153.041251,1.11,RP,19487,11718682,11718682,0.9908737199951128,0.8325912914085949,1300,2,6,5.75,0.20580546601898586
Fate2,5,A,Smp,Xanthine,11826615,0.8402597370457069,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-0 15N-1,1.07,88861,0,53494,CyanoAq,1,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,88861,154.038287,1.11,RP,9280,79581,79581,0.006728975281600018,0.005654087000704293,1300,2,6,5.75,0.0013976149187474253
Fate2,5,A,Smp,Xanthine,11826615,0.8402597370457069,200612_Smp_GBTFate2MT5-pos_A,Xanthine_13C-5 15N-1,1.11,41869,0,8435,CyanoAq,1,5,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,41869,159.055057,1.11,RP,13517,28352,28352,0.0023973047232872637,0.002014358636407787,1300,2,6,5.75,4.979225968048529e-4
Fate2,5,B,Smp,Xanthine,1234734,0.06749718310191144,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-0 15N-0,1.07,1254221,0,689052,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,1254221,153.041251,1.11,RP,19487,1234734,1234734,1,0.06749718310191144,1300,2,6,5.75,0.016684403700351152
Fate2,5,B,Smp,Xanthine,1234734,0.06749718310191144,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-0 15N-1,1.09,NA,0,4122,CyanoAq,1,0,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,3665,154.038287,1.11,RP,9280,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,B,Smp,Xanthine,1234734,0.06749718310191144,200612_Smp_GBTFate2MT5-pos_B,Xanthine_13C-5 15N-1,1.12,NA,0,2261,CyanoAq,1,5,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,4631,159.055057,1.11,RP,13517,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,C,Smp,Xanthine,14991211,0.8498893350210618,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-0 15N-0,1.07,14906065,174129,7778057,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,14906065,153.041251,1.11,RP,19487,14886578,14886578,0.9930203770729396,0.8439574279328846,1300,2,6,5.75,0.20861502341930332
Fate2,5,C,Smp,Xanthine,14991211,0.8498893350210618,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-0 15N-1,1.07,113913,0,70863,CyanoAq,1,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,113913,154.038287,1.11,RP,9280,104633,104633,0.006979622927060396,0.005931907088177117,1300,2,6,5.75,0.0014662883401028745
Fate2,5,C,Smp,Xanthine,14991211,0.8498893350210618,200612_Smp_GBTFate2MT5-pos_C,Xanthine_13C-5 15N-1,1.46,NA,0,4109,CyanoAq,1,5,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,bad RT,something is wrong,18449,159.055057,1.11,RP,13517,NA,0,0,0,1300,2,6,5.75,0
Fate2,96,A,Smp,Xanthine,481568,0.02873270405034605,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-0 15N-0,1.07,501055,0,249631,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,501055,153.041251,1.11,RP,19487,481568,481568,1,0.02873270405034605,1000,2,100,49,0.007102341338524874
Fate2,96,A,Smp,Xanthine,481568,0.02873270405034605,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-0 15N-1,4.79,NA,0,2271,CyanoAq,1,0,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,bad RT,something is wrong,1396,154.038287,1.11,RP,9280,NA,0,0,0,1000,2,100,49,0
Fate2,96,A,Smp,Xanthine,481568,0.02873270405034605,200612_Smp_GBTFate2MTlong-pos_A,Xanthine_13C-5 15N-1,0.83,NA,0,9036,CyanoAq,1,5,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,10024,159.055057,1.11,RP,13517,NA,0,0,0,1000,2,100,49,0
Fate2,96,B,Smp,Xanthine,3142973,0.16491051331201115,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-0 15N-0,1.07,3147588,0,1707278,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,3147588,153.041251,1.11,RP,19487,3128101,3128101,0.9952681744322971,0.16413018552873837,1000,2,100,49,0.04057079346023041
Fate2,96,B,Smp,Xanthine,3142973,0.16491051331201115,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-0 15N-1,1.07,24152,0,22113,CyanoAq,1,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,24152,154.038287,1.11,RP,9280,14872,14872,0.004731825567702936,7.803277832727898e-4,1000,2,100,49,1.9288662365459002e-4
Fate2,96,B,Smp,Xanthine,3142973,0.16491051331201115,200612_Smp_GBTFate2MTlong-pos_B,Xanthine_13C-5 15N-1,1.23,NA,0,3450,CyanoAq,1,5,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,6767,159.055057,1.11,RP,13517,NA,0,0,0,1000,2,100,49,0
Fate2,96,C,Smp,Xanthine,3028843,0.1622208179453583,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-0 15N-0,1.07,3037127,41063,1644523,CyanoAq,0,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,3037127,153.041251,1.11,RP,19487,3017640,3017640,0.996301227894612,0.1616208001090288,1000,2,100,49,0.03995050684295047
Fate2,96,C,Smp,Xanthine,3028843,0.1622208179453583,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-0 15N-1,1.07,20483,0,8759,CyanoAq,1,0,200612,GBTFate2MTlong,pos,ok,ok,ok,ok,all ok,20483,154.038287,1.11,RP,9280,11203,11203,0.003698772105388097,6.000178363295321e-4,1000,2,100,49,1.483164089028426e-4
Fate2,96,C,Smp,Xanthine,3028843,0.1622208179453583,200612_Smp_GBTFate2MTlong-pos_C,Xanthine_13C-5 15N-1,1.13,NA,0,3751,CyanoAq,1,5,200612,GBTFate2MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,2337,159.055057,1.11,RP,13517,NA,0,0,0,1000,2,100,49,0
Fate1,0,A,Smp,L-Phenylalanine,9506255,0.1604623217851433,200612_Smp_GBTFate1MT0-pos_A,L-Phenylalanine_13C-0 15N-0,1.14,10047573,217296,3443217,CyanoAq,0,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,10047573,166.086804,1.15,RP,1259289,8788284,8788284,0.92447383328135,0.1483432177179369,900,2,0.5,0,0.03666846551030443
Fate1,0,A,Smp,L-Phenylalanine,9506255,0.1604623217851433,200612_Smp_GBTFate1MT0-pos_A,L-Phenylalanine_13C-1 15N-0,1.14,764207,0,282825,CyanoAq,0,1,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,764207,167.090158,1.15,RP,65676,698531,698531,0.07348119738004083,0.01179096353915374,900,2,0.5,0,0.002914568974031616
Fate1,0,A,Smp,L-Phenylalanine,9506255,0.1604623217851433,200612_Smp_GBTFate1MT0-pos_A,L-Phenylalanine_13C-2 15N-0,1.16,9335,0,5262,CyanoAq,0,2,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,9335,168.093512,1.15,RP,0,9335,9335,9.81985019337268e-4,1.5757159616108687e-4,900,2,0.5,0,3.89495976164052e-5
Fate1,0,A,Smp,L-Phenylalanine,9506255,0.1604623217851433,200612_Smp_GBTFate1MT0-pos_A,L-Phenylalanine_13C-0 15N-1,1.14,11821,0,6567,CyanoAq,1,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,11821,167.08384,1.15,RP,1716,10105,10105,0.0010629843192718898,1.705689318915675e-4,900,2,0.5,0,4.2162365711170264e-5
Fate1,0,B,Smp,L-Phenylalanine,6883800,0.12459202154293245,200612_Smp_GBTFate1MT0-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,7660790,53341,2634715,CyanoAq,0,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,7660790,166.086804,1.15,RP,1259289,6401501,6401501,0.9299370986954879,0.11586274303424032,900,2,0.5,0,0.02863972524149042
Fate1,0,B,Smp,L-Phenylalanine,6883800,0.12459202154293245,200612_Smp_GBTFate1MT0-pos_B,L-Phenylalanine_13C-1 15N-0,1.13,531920,0,204858,CyanoAq,0,1,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,531920,167.090158,1.15,RP,65676,466244,466244,0.06773061390511055,0.008438694106781573,900,2,0.5,0,0.0020859326672749813
Fate1,0,B,Smp,L-Phenylalanine,6883800,0.12459202154293245,200612_Smp_GBTFate1MT0-pos_B,L-Phenylalanine_13C-2 15N-0,1.14,10251,0,4701,CyanoAq,0,2,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,10251,168.093512,1.15,RP,0,10251,10251,0.0014891484354571604,1.8553601395110268e-4,900,2,0.5,0,4.5862028835193235e-5
Fate1,0,B,Smp,L-Phenylalanine,6883800,0.12459202154293245,200612_Smp_GBTFate1MT0-pos_B,L-Phenylalanine_13C-0 15N-1,1.14,7520,0,4186,CyanoAq,1,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,7520,167.08384,1.15,RP,1716,5804,5804,8.431389639443331e-4,1.050483879594381e-4,900,2,0.5,0,2.5966560858400306e-5
Fate1,0,C,Smp,L-Phenylalanine,10140145,0.1617169705813349,200612_Smp_GBTFate1MT0-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,10631241,195243,3812801,CyanoAq,0,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,10631241,166.086804,1.15,RP,1259289,9371952,9371952,0.9242424048176826,0.14946568178992342,900,1.95,0.5,0,0.037893255038678846
Fate1,0,C,Smp,L-Phenylalanine,10140145,0.1617169705813349,200612_Smp_GBTFate1MT0-pos_C,L-Phenylalanine_13C-1 15N-0,1.15,794629,0,288018,CyanoAq,0,1,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,794629,167.090158,1.15,RP,65676,728953,728953,0.07188782803401726,0.011625481771333233,900,1.95,0.5,0,0.0029473477819999564
Fate1,0,C,Smp,L-Phenylalanine,10140145,0.1617169705813349,200612_Smp_GBTFate1MT0-pos_C,L-Phenylalanine_13C-2 15N-0,1.14,14859,0,5842,CyanoAq,0,2,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,14859,168.093512,1.15,RP,0,14859,14859,0.00146536366097329,2.3697417205257475e-4,900,1.95,0.5,0,6.007882633412217e-5
Fate1,0,C,Smp,L-Phenylalanine,10140145,0.1617169705813349,200612_Smp_GBTFate1MT0-pos_C,L-Phenylalanine_13C-0 15N-1,1.14,26097,0,12882,CyanoAq,1,0,200612,GBTFate1MT0,pos,ok,ok,ok,ok,all ok,26097,167.08384,1.15,RP,1716,24381,24381,0.002404403487326858,3.888328480256966e-4,900,1.95,0.5,0,9.857876471177284e-5
Fate1,12,A,Smp,L-Phenylalanine,16364247,0.24980240192639488,200612_Smp_GBTFate1MT12-pos_A,L-Phenylalanine_13C-0 15N-0,1.14,15930824,204092,5973911,CyanoAq,0,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,15930824,166.086804,1.15,RP,1259289,14671535,14671535,0.8965603489118686,0.22396292863015144,1930,2,12.5,3.5,0.0553606497849917
Fate1,12,A,Smp,L-Phenylalanine,16364247,0.24980240192639488,200612_Smp_GBTFate1MT12-pos_A,L-Phenylalanine_13C-1 15N-0,1.14,1604184,13416,666978,CyanoAq,0,1,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,1604184,167.090158,1.15,RP,65676,1538508,1538508,0.09401642495374214,0.023485528773977436,1930,2,12.5,3.5,0.005805309572543569
Fate1,12,A,Smp,L-Phenylalanine,16364247,0.24980240192639488,200612_Smp_GBTFate1MT12-pos_A,L-Phenylalanine_13C-2 15N-0,1.13,119863,0,51803,CyanoAq,0,2,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,119863,168.093512,1.15,RP,0,119863,119863,0.007324687778178855,0.0018297246003499868,1930,2,12.5,3.5,4.5228352487851207e-4
Fate1,12,A,Smp,L-Phenylalanine,16364247,0.24980240192639488,200612_Smp_GBTFate1MT12-pos_A,L-Phenylalanine_13C-0 15N-1,1.13,36057,0,16788,CyanoAq,1,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,36057,167.08384,1.15,RP,1716,34341,34341,0.002098538356210341,5.242199219160116e-4,1930,2,12.5,3.5,1.2958017509867917e-4
Fate1,12,B,Smp,L-Phenylalanine,7591036,0.13121651745717616,200612_Smp_GBTFate1MT12-pos_B,L-Phenylalanine_13C-0 15N-0,1.13,8325644,170500,2988630,CyanoAq,0,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,8325644,166.086804,1.15,RP,1259289,7066355,7066355,0.9308815028673293,0.1221470289715533,1930,2,12.5,3.5,0.030193116934715023
Fate1,12,B,Smp,L-Phenylalanine,7591036,0.13121651745717616,200612_Smp_GBTFate1MT12-pos_B,L-Phenylalanine_13C-1 15N-0,1.13,554854,0,221876,CyanoAq,0,1,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,554854,167.090158,1.15,RP,65676,489178,489178,0.06444153340861511,0.008455793593478745,1930,2,12.5,3.5,0.002090159432393366
Fate1,12,B,Smp,L-Phenylalanine,7591036,0.13121651745717616,200612_Smp_GBTFate1MT12-pos_B,L-Phenylalanine_13C-2 15N-0,1.14,21311,0,9312,CyanoAq,0,2,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,21311,168.093512,1.15,RP,0,21311,21311,0.002807390190219095,3.68375963903989e-4,1930,2,12.5,3.5,9.105762659754737e-5
Fate1,12,B,Smp,L-Phenylalanine,7591036,0.13121651745717616,200612_Smp_GBTFate1MT12-pos_B,L-Phenylalanine_13C-0 15N-1,1.15,15908,0,6245,CyanoAq,1,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,15908,167.08384,1.15,RP,1716,14192,14192,0.0018695735338364883,2.453189282401301e-4,1930,2,12.5,3.5,6.063956814191697e-5
Fate1,12,C,Smp,L-Phenylalanine,9403561,0.15395899398896187,200612_Smp_GBTFate1MT12-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,9989822,214332,3533960,CyanoAq,0,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,9989822,166.086804,1.15,RP,1259289,8730533,8730533,0.9284283900535127,0.1429399009234303,1930,2,12.5,3.5,0.03533283764292633
Fate1,12,C,Smp,L-Phenylalanine,9403561,0.15395899398896187,200612_Smp_GBTFate1MT12-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,712732,0,270724,CyanoAq,0,1,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,712732,167.090158,1.15,RP,65676,647056,647056,0.0688096775253545,0.010593868728508458,1930,2,12.5,3.5,0.0026186630981042437
Fate1,12,C,Smp,L-Phenylalanine,9403561,0.15395899398896187,200612_Smp_GBTFate1MT12-pos_C,L-Phenylalanine_13C-2 15N-0,1.14,20490,0,7210,CyanoAq,0,2,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,20490,168.093512,1.15,RP,0,20490,20490,0.002178961778415645,3.3547076334527196e-4,1930,2,12.5,3.5,8.292389975543997e-5
Fate1,12,C,Smp,L-Phenylalanine,9403561,0.15395899398896187,200612_Smp_GBTFate1MT12-pos_C,L-Phenylalanine_13C-0 15N-1,1.15,7198,0,5869,CyanoAq,1,0,200612,GBTFate1MT12,pos,ok,ok,ok,ok,all ok,7198,167.08384,1.15,RP,1716,5482,5482,5.829706427171579e-4,8.975357367783215e-5,1930,2,12.5,3.5,2.2185886698844403e-5
Fate1,36,A,Smp,L-Phenylalanine,25115403,0.3772526673460862,200612_Smp_GBTFate1MT36-pos_A,L-Phenylalanine_13C-0 15N-0,1.13,24056764,345903,8951499,CyanoAq,0,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,24056764,166.086804,1.15,RP,1259289,22797475,22797475,0.9077089067613209,0.34243560624950814,1900,2,36,23.5,0.08464551605679509
Fate1,36,A,Smp,L-Phenylalanine,25115403,0.3772526673460862,200612_Smp_GBTFate1MT36-pos_A,L-Phenylalanine_13C-1 15N-0,1.13,2251590,18514,899226,CyanoAq,0,1,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,2251590,167.090158,1.15,RP,65676,2185914,2185914,0.08703479693318081,0.032834109294967426,1900,2,36,23.5,0.008116154029592015
Fate1,36,A,Smp,L-Phenylalanine,25115403,0.3772526673460862,200612_Smp_GBTFate1MT36-pos_A,L-Phenylalanine_13C-2 15N-0,1.13,85018,0,53247,CyanoAq,0,2,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,85018,168.093512,1.15,RP,0,85018,85018,0.0033850939998852497,0.0012770357406739425,1900,2,36,23.5,3.1566620795138965e-4
Fate1,36,A,Smp,L-Phenylalanine,25115403,0.3772526673460862,200612_Smp_GBTFate1MT36-pos_A,L-Phenylalanine_13C-0 15N-1,1.14,48712,0,25200,CyanoAq,1,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,48712,167.08384,1.15,RP,1716,46996,46996,0.0018712023056130136,7.059160609366558e-4,1900,2,36,23.5,1.744930380493955e-4
Fate1,36,B,Smp,L-Phenylalanine,18567705,0.3017544450466995,200612_Smp_GBTFate1MT36-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,18246000,405578,6470423,CyanoAq,0,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,18246000,166.086804,1.15,RP,1259289,16986711,16986711,0.9148524817687484,0.2760608029357245,1900,2,36,23.5,0.0682385496750053
Fate1,36,B,Smp,L-Phenylalanine,18567705,0.3017544450466995,200612_Smp_GBTFate1MT36-pos_B,L-Phenylalanine_13C-1 15N-0,1.14,1535979,13399,597497,CyanoAq,0,1,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,1535979,167.090158,1.15,RP,65676,1470303,1470303,0.07918603833914854,0.02389473905447644,1900,2,36,23.5,0.0059064608977458495
Fate1,36,B,Smp,L-Phenylalanine,18567705,0.3017544450466995,200612_Smp_GBTFate1MT36-pos_B,L-Phenylalanine_13C-2 15N-0,1.14,69355,0,31722,CyanoAq,0,2,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,69355,168.093512,1.15,RP,0,69355,69355,0.0037352489174079405,0.0011271279641837182,1900,2,36,23.5,2.786110043733594e-4
Fate1,36,B,Smp,L-Phenylalanine,18567705,0.3017544450466995,200612_Smp_GBTFate1MT36-pos_B,L-Phenylalanine_13C-0 15N-1,1.14,43052,0,19230,CyanoAq,1,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,43052,167.08384,1.15,RP,1716,41336,41336,0.0022262309746950417,6.717750923148753e-4,1900,2,36,23.5,1.660538458190063e-4
Fate1,36,C,Smp,L-Phenylalanine,31866473,0.4638372041232225,200612_Smp_GBTFate1MT36-pos_C,L-Phenylalanine_13C-0 15N-0,1.13,30211820,459469,10452919,CyanoAq,0,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,30211820,166.086804,1.15,RP,1259289,28952531,28952531,0.908557749707663,0.421422886408889,1900,2,36,23.5,0.10417011854845858
Fate1,36,C,Smp,L-Phenylalanine,31866473,0.4638372041232225,200612_Smp_GBTFate1MT36-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,2812296,0,1031619,CyanoAq,0,1,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,2812296,167.090158,1.15,RP,65676,2746620,2746620,0.0861915280049976,0.03997883736894652,1900,2,36,23.5,0.009882235546438661
Fate1,36,C,Smp,L-Phenylalanine,31866473,0.4638372041232225,200612_Smp_GBTFate1MT36-pos_C,L-Phenylalanine_13C-2 15N-0,1.13,100347,0,44235,CyanoAq,0,2,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,100347,168.093512,1.15,RP,0,100347,100347,0.003148983572797655,0.0014606157362364203,1900,2,36,23.5,3.6104473512116e-4
Fate1,36,C,Smp,L-Phenylalanine,31866473,0.4638372041232225,200612_Smp_GBTFate1MT36-pos_C,L-Phenylalanine_13C-0 15N-1,1.14,68691,0,38532,CyanoAq,1,0,200612,GBTFate1MT36,pos,ok,ok,ok,ok,all ok,68691,167.08384,1.15,RP,1716,66975,66975,0.002101738714541769,9.748646091505899e-4,1900,2,36,23.5,2.4097353318723713e-4
Fate1,4,A,Smp,L-Phenylalanine,5413266,0.10617213834331687,200612_Smp_GBTFate1MT4-pos_A,L-Phenylalanine_13C-0 15N-0,1.15,6213294,150175,2048664,CyanoAq,0,0,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,6213294,166.086804,1.15,RP,1259289,4954005,4954005,0.915160090045455,0.09716450368658837,1200,2,4.5,4.25,0.024017769784608827
Fate1,4,A,Smp,L-Phenylalanine,5413266,0.10617213834331687,200612_Smp_GBTFate1MT4-pos_A,L-Phenylalanine_13C-1 15N-0,1.15,496156,0,199188,CyanoAq,0,1,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,496156,167.090158,1.15,RP,65676,430480,430480,0.07952315663039651,0.008443143587259715,1200,2,4.5,4.25,0.0020870325195227715
Fate1,4,A,Smp,L-Phenylalanine,5413266,0.10617213834331687,200612_Smp_GBTFate1MT4-pos_A,L-Phenylalanine_13C-2 15N-0,1.15,28781,0,13045,CyanoAq,0,2,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,28781,168.093512,1.15,RP,0,28781,28781,0.00531675332414849,5.644910694687833e-4,1200,2,4.5,4.25,1.3953466582509034e-4
Fate1,4,A,Smp,L-Phenylalanine,5413266,0.10617213834331687,200612_Smp_GBTFate1MT4-pos_A,L-Phenylalanine_13C-0 15N-1,1.16,NA,0,4552,CyanoAq,1,0,200612,GBTFate1MT4,pos,comparable to blank,ok,ok,ok,something is wrong,2924,167.08384,1.15,RP,1716,NA,0,0,0,1200,2,4.5,4.25,0
Fate1,4,B,Smp,L-Phenylalanine,13259975,0.21409990173019666,200612_Smp_GBTFate1MT4-pos_B,L-Phenylalanine_13C-0 15N-0,1.14,13289957,167057,4824315,CyanoAq,0,0,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,13289957,166.086804,1.15,RP,1259289,12030668,12030668,0.9072919066589492,0.1942511080562838,1200,2,4.5,4.25,0.048016283896739266
Fate1,4,B,Smp,L-Phenylalanine,13259975,0.21409990173019666,200612_Smp_GBTFate1MT4-pos_B,L-Phenylalanine_13C-1 15N-0,1.14,1208444,0,472556,CyanoAq,0,1,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,1208444,167.090158,1.15,RP,65676,1142768,1142768,0.08618176127783046,0.01845150662051877,1200,2,4.5,4.25,0.004560966416503967
Fate1,4,B,Smp,L-Phenylalanine,13259975,0.21409990173019666,200612_Smp_GBTFate1MT4-pos_B,L-Phenylalanine_13C-2 15N-0,1.14,58070,0,26147,CyanoAq,0,2,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,58070,168.093512,1.15,RP,0,58070,58070,0.004379344606607479,9.37617249917328e-4,1200,2,4.5,4.25,2.3176648261623127e-4
Fate1,4,B,Smp,L-Phenylalanine,13259975,0.21409990173019666,200612_Smp_GBTFate1MT4-pos_B,L-Phenylalanine_13C-0 15N-1,1.15,30185,0,13975,CyanoAq,1,0,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,30185,167.08384,1.15,RP,1716,28469,28469,0.0021469874566128516,4.596698034767764e-4,1200,2,4.5,4.25,1.136242464887461e-4
Fate1,4,C,Smp,L-Phenylalanine,6578508,0.11565658936054386,200612_Smp_GBTFate1MT4-pos_C,L-Phenylalanine_13C-0 15N-0,1.14,7360266,140948,2566752,CyanoAq,0,0,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,7360266,166.086804,1.15,RP,1259289,6100977,6100977,0.9274104401788369,0.10726112844844497,1200,2,4.5,4.25,0.026513520804076287
Fate1,4,C,Smp,L-Phenylalanine,6578508,0.11565658936054386,200612_Smp_GBTFate1MT4-pos_C,L-Phenylalanine_13C-1 15N-0,1.14,509828,0,204764,CyanoAq,0,1,200612,GBTFate1MT4,pos,ok,ok,ok,ok,all ok,509828,167.090158,1.15,RP,65676,444152,444152,0.0675156129626961,0.007808625523851955,1200,2,4.5,4.25,0.0019301881144892189
